datasets/cedar/true\original_1_3.png,datasets/cedar/false\forgeries_1_8.png,0
datasets/cedar/true\original_1_3.png,datasets/cedar/false\forgeries_1_10.png,0
datasets/cedar/true\original_1_7.png,datasets/cedar/false\forgeries_1_5.png,0
datasets/cedar/true\original_1_8.png,datasets/cedar/false\forgeries_1_8.png,0
datasets/cedar/true\original_1_9.png,datasets/cedar/false\forgeries_1_5.png,0
datasets/cedar/true\original_1_8.png,datasets/cedar/false\forgeries_1_2.png,0
datasets/cedar/true\original_1_3.png,datasets/cedar/false\forgeries_1_6.png,0
datasets/cedar/true\original_1_9.png,datasets/cedar/false\forgeries_1_10.png,0
datasets/cedar/true\original_1_6.png,datasets/cedar/false\forgeries_1_4.png,0
datasets/cedar/true\original_1_10.png,datasets/cedar/false\forgeries_1_4.png,0
datasets/cedar/true\original_1_6.png,datasets/cedar/false\forgeries_1_8.png,0
datasets/cedar/true\original_1_10.png,datasets/cedar/false\forgeries_1_6.png,0
datasets/cedar/true\original_1_1.png,datasets/cedar/false\forgeries_1_1.png,0
datasets/cedar/true\original_1_3.png,datasets/cedar/false\forgeries_1_1.png,0
datasets/cedar/true\original_1_10.png,datasets/cedar/false\forgeries_1_1.png,0
datasets/cedar/true\original_1_5.png,datasets/cedar/false\forgeries_1_4.png,0
datasets/cedar/true\original_1_8.png,datasets/cedar/false\forgeries_1_10.png,0
datasets/cedar/true\original_1_2.png,datasets/cedar/false\forgeries_1_10.png,0
datasets/cedar/true\original_1_9.png,datasets/cedar/false\forgeries_1_3.png,0
datasets/cedar/true\original_1_7.png,datasets/cedar/false\forgeries_1_8.png,0
datasets/cedar/true\original_1_1.png,datasets/cedar/false\forgeries_1_7.png,0
datasets/cedar/true\original_1_1.png,datasets/cedar/false\forgeries_1_6.png,0
datasets/cedar/true\original_1_3.png,datasets/cedar/false\forgeries_1_5.png,0
datasets/cedar/true\original_1_7.png,datasets/cedar/false\forgeries_1_3.png,0
datasets/cedar/true\original_1_3.png,datasets/cedar/false\forgeries_1_3.png,0
datasets/cedar/true\original_1_7.png,datasets/cedar/false\forgeries_1_9.png,0
datasets/cedar/true\original_1_6.png,datasets/cedar/false\forgeries_1_9.png,0
datasets/cedar/true\original_1_4.png,datasets/cedar/false\forgeries_1_9.png,0
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_2.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_3.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_4.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_5.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_6.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_7.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_8.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_1.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_3.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_4.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_5.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_6.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_7.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_8.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_2.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_3.png,datasets/cedar/true\original_2_4.png,1
datasets/cedar/true\original_2_3.png,datasets/cedar/true\original_2_5.png,1
datasets/cedar/true\original_2_3.png,datasets/cedar/true\original_2_6.png,1
datasets/cedar/true\original_2_3.png,datasets/cedar/true\original_2_7.png,1
datasets/cedar/true\original_2_3.png,datasets/cedar/true\original_2_8.png,1
datasets/cedar/true\original_2_3.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_3.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_4.png,datasets/cedar/true\original_2_5.png,1
datasets/cedar/true\original_2_4.png,datasets/cedar/true\original_2_6.png,1
datasets/cedar/true\original_2_4.png,datasets/cedar/true\original_2_7.png,1
datasets/cedar/true\original_2_4.png,datasets/cedar/true\original_2_8.png,1
datasets/cedar/true\original_2_4.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_4.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_5.png,datasets/cedar/true\original_2_6.png,1
datasets/cedar/true\original_2_5.png,datasets/cedar/true\original_2_7.png,1
datasets/cedar/true\original_2_5.png,datasets/cedar/true\original_2_8.png,1
datasets/cedar/true\original_2_5.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_5.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_6.png,datasets/cedar/true\original_2_7.png,1
datasets/cedar/true\original_2_6.png,datasets/cedar/true\original_2_8.png,1
datasets/cedar/true\original_2_6.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_6.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_7.png,datasets/cedar/true\original_2_8.png,1
datasets/cedar/true\original_2_7.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_7.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_8.png,datasets/cedar/true\original_2_9.png,1
datasets/cedar/true\original_2_8.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_9.png,datasets/cedar/true\original_2_10.png,1
datasets/cedar/true\original_2_4.png,datasets/cedar/false\forgeries_2_4.png,0
datasets/cedar/true\original_2_1.png,datasets/cedar/false\forgeries_2_6.png,0
datasets/cedar/true\original_2_10.png,datasets/cedar/false\forgeries_2_4.png,0
datasets/cedar/true\original_2_6.png,datasets/cedar/false\forgeries_2_9.png,0
datasets/cedar/true\original_2_7.png,datasets/cedar/false\forgeries_2_9.png,0
datasets/cedar/true\original_2_2.png,datasets/cedar/false\forgeries_2_6.png,0
datasets/cedar/true\original_2_5.png,datasets/cedar/false\forgeries_2_9.png,0
datasets/cedar/true\original_2_2.png,datasets/cedar/false\forgeries_2_1.png,0
datasets/cedar/true\original_2_8.png,datasets/cedar/false\forgeries_2_1.png,0
datasets/cedar/true\original_2_4.png,datasets/cedar/false\forgeries_2_8.png,0
datasets/cedar/true\original_2_9.png,datasets/cedar/false\forgeries_2_1.png,0
datasets/cedar/true\original_2_8.png,datasets/cedar/false\forgeries_2_10.png,0
datasets/cedar/true\original_2_5.png,datasets/cedar/false\forgeries_2_7.png,0
datasets/cedar/true\original_2_8.png,datasets/cedar/false\forgeries_2_4.png,0
datasets/cedar/true\original_2_3.png,datasets/cedar/false\forgeries_2_5.png,0
datasets/cedar/true\original_2_1.png,datasets/cedar/false\forgeries_2_9.png,0
datasets/cedar/true\original_2_10.png,datasets/cedar/false\forgeries_2_9.png,0
datasets/cedar/true\original_2_3.png,datasets/cedar/false\forgeries_2_10.png,0
datasets/cedar/true\original_2_10.png,datasets/cedar/false\forgeries_2_1.png,0
datasets/cedar/true\original_2_10.png,datasets/cedar/false\forgeries_2_3.png,0
datasets/cedar/true\original_2_9.png,datasets/cedar/false\forgeries_2_3.png,0
datasets/cedar/true\original_2_2.png,datasets/cedar/false\forgeries_2_3.png,0
datasets/cedar/true\original_2_10.png,datasets/cedar/false\forgeries_2_8.png,0
datasets/cedar/true\original_2_4.png,datasets/cedar/false\forgeries_2_6.png,0
datasets/cedar/true\original_2_10.png,datasets/cedar/false\forgeries_2_7.png,0
datasets/cedar/true\original_2_9.png,datasets/cedar/false\forgeries_2_8.png,0
datasets/cedar/true\original_2_3.png,datasets/cedar/false\forgeries_2_1.png,0
datasets/cedar/true\original_2_5.png,datasets/cedar/false\forgeries_2_8.png,0
datasets/cedar/true\original_2_5.png,datasets/cedar/false\forgeries_2_6.png,0
datasets/cedar/true\original_2_3.png,datasets/cedar/false\forgeries_2_7.png,0
datasets/cedar/true\original_2_4.png,datasets/cedar/false\forgeries_2_5.png,0
datasets/cedar/true\original_2_1.png,datasets/cedar/false\forgeries_2_10.png,0
datasets/cedar/true\original_2_3.png,datasets/cedar/false\forgeries_2_2.png,0
datasets/cedar/true\original_2_4.png,datasets/cedar/false\forgeries_2_2.png,0
datasets/cedar/true\original_2_9.png,datasets/cedar/false\forgeries_2_7.png,0
datasets/cedar/true\original_2_6.png,datasets/cedar/false\forgeries_2_10.png,0
datasets/cedar/true\original_2_8.png,datasets/cedar/false\forgeries_2_8.png,0
datasets/cedar/true\original_2_2.png,datasets/cedar/false\forgeries_2_8.png,0
datasets/cedar/true\original_2_7.png,datasets/cedar/false\forgeries_2_5.png,0
datasets/cedar/true\original_2_5.png,datasets/cedar/false\forgeries_2_1.png,0
datasets/cedar/true\original_2_5.png,datasets/cedar/false\forgeries_2_5.png,0
datasets/cedar/true\original_2_8.png,datasets/cedar/false\forgeries_2_7.png,0
datasets/cedar/true\original_2_2.png,datasets/cedar/false\forgeries_2_5.png,0
datasets/cedar/true\original_2_5.png,datasets/cedar/false\forgeries_2_4.png,0
datasets/cedar/true\original_2_7.png,datasets/cedar/false\forgeries_2_6.png,0
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_2.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_3.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_4.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_5.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_6.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_7.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_8.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_1.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_3.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_4.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_5.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_6.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_7.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_8.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_2.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_3.png,datasets/cedar/true\original_3_4.png,1
datasets/cedar/true\original_3_3.png,datasets/cedar/true\original_3_5.png,1
datasets/cedar/true\original_3_3.png,datasets/cedar/true\original_3_6.png,1
datasets/cedar/true\original_3_3.png,datasets/cedar/true\original_3_7.png,1
datasets/cedar/true\original_3_3.png,datasets/cedar/true\original_3_8.png,1
datasets/cedar/true\original_3_3.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_3.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_4.png,datasets/cedar/true\original_3_5.png,1
datasets/cedar/true\original_3_4.png,datasets/cedar/true\original_3_6.png,1
datasets/cedar/true\original_3_4.png,datasets/cedar/true\original_3_7.png,1
datasets/cedar/true\original_3_4.png,datasets/cedar/true\original_3_8.png,1
datasets/cedar/true\original_3_4.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_4.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_5.png,datasets/cedar/true\original_3_6.png,1
datasets/cedar/true\original_3_5.png,datasets/cedar/true\original_3_7.png,1
datasets/cedar/true\original_3_5.png,datasets/cedar/true\original_3_8.png,1
datasets/cedar/true\original_3_5.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_5.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_6.png,datasets/cedar/true\original_3_7.png,1
datasets/cedar/true\original_3_6.png,datasets/cedar/true\original_3_8.png,1
datasets/cedar/true\original_3_6.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_6.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_7.png,datasets/cedar/true\original_3_8.png,1
datasets/cedar/true\original_3_7.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_7.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_8.png,datasets/cedar/true\original_3_9.png,1
datasets/cedar/true\original_3_8.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_9.png,datasets/cedar/true\original_3_10.png,1
datasets/cedar/true\original_3_10.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_1.png,datasets/cedar/false\forgeries_3_8.png,0
datasets/cedar/true\original_3_3.png,datasets/cedar/false\forgeries_3_10.png,0
datasets/cedar/true\original_3_1.png,datasets/cedar/false\forgeries_3_5.png,0
datasets/cedar/true\original_3_5.png,datasets/cedar/false\forgeries_3_1.png,0
datasets/cedar/true\original_3_6.png,datasets/cedar/false\forgeries_3_2.png,0
datasets/cedar/true\original_3_4.png,datasets/cedar/false\forgeries_3_5.png,0
datasets/cedar/true\original_3_1.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_3.png,datasets/cedar/false\forgeries_3_8.png,0
datasets/cedar/true\original_3_8.png,datasets/cedar/false\forgeries_3_3.png,0
datasets/cedar/true\original_3_10.png,datasets/cedar/false\forgeries_3_6.png,0
datasets/cedar/true\original_3_10.png,datasets/cedar/false\forgeries_3_2.png,0
datasets/cedar/true\original_3_9.png,datasets/cedar/false\forgeries_3_4.png,0
datasets/cedar/true\original_3_7.png,datasets/cedar/false\forgeries_3_4.png,0
datasets/cedar/true\original_3_6.png,datasets/cedar/false\forgeries_3_1.png,0
datasets/cedar/true\original_3_9.png,datasets/cedar/false\forgeries_3_3.png,0
datasets/cedar/true\original_3_6.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_2.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_4.png,datasets/cedar/false\forgeries_3_4.png,0
datasets/cedar/true\original_3_2.png,datasets/cedar/false\forgeries_3_8.png,0
datasets/cedar/true\original_3_4.png,datasets/cedar/false\forgeries_3_2.png,0
datasets/cedar/true\original_3_8.png,datasets/cedar/false\forgeries_3_2.png,0
datasets/cedar/true\original_3_7.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_9.png,datasets/cedar/false\forgeries_3_2.png,0
datasets/cedar/true\original_3_8.png,datasets/cedar/false\forgeries_3_5.png,0
datasets/cedar/true\original_3_6.png,datasets/cedar/false\forgeries_3_5.png,0
datasets/cedar/true\original_3_10.png,datasets/cedar/false\forgeries_3_5.png,0
datasets/cedar/true\original_3_5.png,datasets/cedar/false\forgeries_3_7.png,0
datasets/cedar/true\original_3_3.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_9.png,datasets/cedar/false\forgeries_3_1.png,0
datasets/cedar/true\original_3_7.png,datasets/cedar/false\forgeries_3_6.png,0
datasets/cedar/true\original_3_9.png,datasets/cedar/false\forgeries_3_7.png,0
datasets/cedar/true\original_3_2.png,datasets/cedar/false\forgeries_3_2.png,0
datasets/cedar/true\original_3_1.png,datasets/cedar/false\forgeries_3_7.png,0
datasets/cedar/true\original_3_2.png,datasets/cedar/false\forgeries_3_5.png,0
datasets/cedar/true\original_3_2.png,datasets/cedar/false\forgeries_3_10.png,0
datasets/cedar/true\original_3_3.png,datasets/cedar/false\forgeries_3_1.png,0
datasets/cedar/true\original_3_9.png,datasets/cedar/false\forgeries_3_6.png,0
datasets/cedar/true\original_3_5.png,datasets/cedar/false\forgeries_3_4.png,0
datasets/cedar/true\original_3_9.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_4.png,datasets/cedar/false\forgeries_3_9.png,0
datasets/cedar/true\original_3_10.png,datasets/cedar/false\forgeries_3_7.png,0
datasets/cedar/true\original_3_3.png,datasets/cedar/false\forgeries_3_5.png,0
datasets/cedar/true\original_3_6.png,datasets/cedar/false\forgeries_3_8.png,0
datasets/cedar/true\original_3_6.png,datasets/cedar/false\forgeries_3_10.png,0
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_2.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_3.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_4.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_5.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_6.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_7.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_8.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_1.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_3.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_4.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_5.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_6.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_7.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_8.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_2.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_3.png,datasets/cedar/true\original_4_4.png,1
datasets/cedar/true\original_4_3.png,datasets/cedar/true\original_4_5.png,1
datasets/cedar/true\original_4_3.png,datasets/cedar/true\original_4_6.png,1
datasets/cedar/true\original_4_3.png,datasets/cedar/true\original_4_7.png,1
datasets/cedar/true\original_4_3.png,datasets/cedar/true\original_4_8.png,1
datasets/cedar/true\original_4_3.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_3.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_4.png,datasets/cedar/true\original_4_5.png,1
datasets/cedar/true\original_4_4.png,datasets/cedar/true\original_4_6.png,1
datasets/cedar/true\original_4_4.png,datasets/cedar/true\original_4_7.png,1
datasets/cedar/true\original_4_4.png,datasets/cedar/true\original_4_8.png,1
datasets/cedar/true\original_4_4.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_4.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_5.png,datasets/cedar/true\original_4_6.png,1
datasets/cedar/true\original_4_5.png,datasets/cedar/true\original_4_7.png,1
datasets/cedar/true\original_4_5.png,datasets/cedar/true\original_4_8.png,1
datasets/cedar/true\original_4_5.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_5.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_6.png,datasets/cedar/true\original_4_7.png,1
datasets/cedar/true\original_4_6.png,datasets/cedar/true\original_4_8.png,1
datasets/cedar/true\original_4_6.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_6.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_7.png,datasets/cedar/true\original_4_8.png,1
datasets/cedar/true\original_4_7.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_7.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_8.png,datasets/cedar/true\original_4_9.png,1
datasets/cedar/true\original_4_8.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_9.png,datasets/cedar/true\original_4_10.png,1
datasets/cedar/true\original_4_6.png,datasets/cedar/false\forgeries_4_10.png,0
datasets/cedar/true\original_4_7.png,datasets/cedar/false\forgeries_4_8.png,0
datasets/cedar/true\original_4_4.png,datasets/cedar/false\forgeries_4_3.png,0
datasets/cedar/true\original_4_8.png,datasets/cedar/false\forgeries_4_1.png,0
datasets/cedar/true\original_4_1.png,datasets/cedar/false\forgeries_4_2.png,0
datasets/cedar/true\original_4_9.png,datasets/cedar/false\forgeries_4_8.png,0
datasets/cedar/true\original_4_10.png,datasets/cedar/false\forgeries_4_3.png,0
datasets/cedar/true\original_4_2.png,datasets/cedar/false\forgeries_4_5.png,0
datasets/cedar/true\original_4_10.png,datasets/cedar/false\forgeries_4_5.png,0
datasets/cedar/true\original_4_7.png,datasets/cedar/false\forgeries_4_9.png,0
datasets/cedar/true\original_4_4.png,datasets/cedar/false\forgeries_4_5.png,0
datasets/cedar/true\original_4_9.png,datasets/cedar/false\forgeries_4_3.png,0
datasets/cedar/true\original_4_5.png,datasets/cedar/false\forgeries_4_4.png,0
datasets/cedar/true\original_4_10.png,datasets/cedar/false\forgeries_4_4.png,0
datasets/cedar/true\original_4_4.png,datasets/cedar/false\forgeries_4_8.png,0
datasets/cedar/true\original_4_6.png,datasets/cedar/false\forgeries_4_6.png,0
datasets/cedar/true\original_4_3.png,datasets/cedar/false\forgeries_4_1.png,0
datasets/cedar/true\original_4_6.png,datasets/cedar/false\forgeries_4_9.png,0
datasets/cedar/true\original_4_1.png,datasets/cedar/false\forgeries_4_1.png,0
datasets/cedar/true\original_4_4.png,datasets/cedar/false\forgeries_4_4.png,0
datasets/cedar/true\original_4_7.png,datasets/cedar/false\forgeries_4_5.png,0
datasets/cedar/true\original_4_3.png,datasets/cedar/false\forgeries_4_3.png,0
datasets/cedar/true\original_4_8.png,datasets/cedar/false\forgeries_4_10.png,0
datasets/cedar/true\original_4_2.png,datasets/cedar/false\forgeries_4_4.png,0
datasets/cedar/true\original_4_4.png,datasets/cedar/false\forgeries_4_9.png,0
datasets/cedar/true\original_4_8.png,datasets/cedar/false\forgeries_4_8.png,0
datasets/cedar/true\original_4_3.png,datasets/cedar/false\forgeries_4_6.png,0
datasets/cedar/true\original_4_2.png,datasets/cedar/false\forgeries_4_10.png,0
datasets/cedar/true\original_4_5.png,datasets/cedar/false\forgeries_4_8.png,0
datasets/cedar/true\original_4_9.png,datasets/cedar/false\forgeries_4_4.png,0
datasets/cedar/true\original_4_7.png,datasets/cedar/false\forgeries_4_10.png,0
datasets/cedar/true\original_4_10.png,datasets/cedar/false\forgeries_4_9.png,0
datasets/cedar/true\original_4_9.png,datasets/cedar/false\forgeries_4_2.png,0
datasets/cedar/true\original_4_5.png,datasets/cedar/false\forgeries_4_2.png,0
datasets/cedar/true\original_4_7.png,datasets/cedar/false\forgeries_4_3.png,0
datasets/cedar/true\original_4_1.png,datasets/cedar/false\forgeries_4_3.png,0
datasets/cedar/true\original_4_9.png,datasets/cedar/false\forgeries_4_7.png,0
datasets/cedar/true\original_4_10.png,datasets/cedar/false\forgeries_4_10.png,0
datasets/cedar/true\original_4_3.png,datasets/cedar/false\forgeries_4_4.png,0
